2026-07-14T17:03:31.667+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000074", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "1.3556ms"}
2026-07-14T17:03:31.672+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000075", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "5.4546ms"}
2026-07-14T17:03:31.687+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000077", "method": "GET", "path": "/api/v1/shifts", "status": 200, "duration": "15.215ms"}
2026-07-14T17:03:31.728+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000078", "method": "GET", "path": "/api/v1/audit-logs", "status": 200, "duration": "17.0025ms"}
2026-07-14T17:03:31.728+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000076", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "61.4903ms"}
2026-07-14T17:03:31.729+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000072", "method": "GET", "path": "/api/v1/dashboard/stats", "status": 200, "duration": "63.5707ms"}
2026-07-14T17:03:31.734+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000073", "method": "GET", "path": "/api/v1/sync-history", "status": 200, "duration": "68.1834ms"}
2026-07-14T17:03:31.825+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000079", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "8.7807ms"}
2026-07-14T17:03:31.995+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000080", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "2.3669ms"}
2026-07-14T17:03:34.557+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000081", "method": "GET", "path": "/iclock/getrequest", "status": 200, "duration": "8.8841ms"}
2026-07-14T17:03:44.580+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000082", "method": "GET", "path": "/iclock/getrequest", "status": 200, "duration": "4.1066ms"}
2026-07-14T17:03:45.422+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000083", "method": "POST", "path": "/iclock/cdata", "status": 200, "duration": "18.8746ms"}
2026-07-14T17:03:45.483+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000084", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "18.8727ms"}
2026-07-14T17:03:45.520+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000085", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "4.0741ms"}
2026-07-14T17:03:45.555+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000086", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "4.1015ms"}
2026-07-14T17:03:45.577+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000087", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "19.186ms"}
2026-07-14T17:03:45.595+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000088", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "21.3684ms"}
2026-07-14T17:03:45.616+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000092", "method": "GET", "path": "/api/v1/audit-logs", "status": 200, "duration": "24.1586ms"}
2026-07-14T17:03:45.621+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000091", "method": "GET", "path": "/api/v1/shifts", "status": 200, "duration": "37.9583ms"}
2026-07-14T17:03:45.648+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000090", "method": "GET", "path": "/api/v1/dashboard/stats", "status": 200, "duration": "66.6613ms"}
2026-07-14T17:03:45.673+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000089", "method": "GET", "path": "/api/v1/sync-history", "status": 200, "duration": "96.3448ms"}
2026-07-14T17:03:45.688+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000093", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "563.9µs"}
2026-07-14T17:03:45.691+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000094", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "2.9561ms"}
2026-07-14T17:03:45.704+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000095", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "9.6786ms"}
2026-07-14T17:03:45.708+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000098", "method": "GET", "path": "/api/v1/shifts", "status": 200, "duration": "1.26ms"}
2026-07-14T17:03:45.718+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000100", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "2.5482ms"}
2026-07-14T17:03:45.719+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000099", "method": "GET", "path": "/api/v1/audit-logs", "status": 200, "duration": "7.3058ms"}
2026-07-14T17:03:45.730+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000097", "method": "GET", "path": "/api/v1/dashboard/stats", "status": 200, "duration": "24.4097ms"}
2026-07-14T17:03:45.730+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000096", "method": "GET", "path": "/api/v1/sync-history", "status": 200, "duration": "25.7618ms"}
2026-07-14T17:03:45.812+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000104", "method": "GET", "path": "/api/v1/devices", "status": 200, "duration": "542.6µs"}
2026-07-14T17:03:45.814+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000101", "method": "GET", "path": "/api/v1/attendance-logs", "status": 200, "duration": "3.3535ms"}
2026-07-14T17:03:45.817+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000103", "method": "GET", "path": "/api/v1/shifts", "status": 200, "duration": "6.3113ms"}
2026-07-14T17:03:45.825+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000105", "method": "GET", "path": "/api/v1/employees", "status": 200, "duration": "12.8786ms"}
2026-07-14T17:03:45.856+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000107", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "16.6901ms"}
2026-07-14T17:03:45.861+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000108", "method": "GET", "path": "/api/v1/audit-logs", "status": 200, "duration": "13.8458ms"}
2026-07-14T17:03:45.896+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000106", "method": "GET", "path": "/api/v1/dashboard/stats", "status": 200, "duration": "75.7177ms"}
2026-07-14T17:03:45.901+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000102", "method": "GET", "path": "/api/v1/sync-history", "status": 200, "duration": "89.7606ms"}
2026-07-14T17:03:45.966+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000109", "method": "GET", "path": "/api/v1/daily-attendance/report", "status": 200, "duration": "2.5384ms"}
2026-07-14T17:03:54.477+0700	INFO	http/middleware.go:32	http_request	{"request_id": "LAPTOP-AT8PMRGO/LQmAL2DF7p-000110", "method": "POST", "path": "/iclock/cdata", "status": 200, "duration": "18.8507ms"}
